file,threshold,true_rate
submission_xgb_optuna_seed2023_smote_thr525.csv,0.525,0.5288753799392097
submission_xgb_optuna_seed2023_smote_thr535.csv,0.535,0.5265372924947394
submission_xgb_optuna_seed2023_smote_thr545.csv,0.545,0.524433013794716
submission_xgb_optuna_seed2023_smote_rate4865.csv,0.5829947590827942,0.5134440028057049
submission_xgb_optuna_seed2023_smote_rate4880.csv,0.5829947590827942,0.5134440028057049
submission_xgb_optuna_seed2023_smote_rate4900.csv,0.5829947590827942,0.5134440028057049
submission_xgb_optuna_seed2023_smote_rate4920.csv,0.5829947590827942,0.5134440028057049
submission_xgb_optuna_seed2023_kmeans_thr500.csv,0.5,0.5340191723170447
submission_xgb_optuna_seed2023_kmeans_thr510.csv,0.51,0.5314472761281271
submission_xgb_optuna_seed2023_kmeans_thr525.csv,0.525,0.5284077624503156
submission_xgb_optuna_seed2023_kmeans_thr535.csv,0.535,0.5270049099836334
submission_xgb_optuna_seed2023_kmeans_thr545.csv,0.545,0.52490063128361
submission_xgb_optuna_seed2023_kmeans_rate4865.csv,0.5905800461769104,0.5099368716389993
submission_xgb_optuna_seed2023_kmeans_rate4880.csv,0.5905800461769104,0.5099368716389993
submission_xgb_optuna_seed2023_kmeans_rate4900.csv,0.5905800461769104,0.5099368716389993
submission_xgb_optuna_seed2023_kmeans_rate4920.csv,0.5905800461769104,0.5099368716389993
submission_xgb_optuna_seed2140_none_thr500.csv,0.5,0.536123451017068
submission_xgb_optuna_seed2140_none_thr510.csv,0.51,0.5330839373392565
submission_xgb_optuna_seed2140_none_thr525.csv,0.525,0.5279401449614216
submission_xgb_optuna_seed2140_none_thr535.csv,0.535,0.5263034837502922
submission_xgb_optuna_seed2140_none_thr545.csv,0.545,0.5232639700724807
submission_xgb_optuna_seed2140_none_rate4865.csv,0.590430498123169,0.5111059153612345
submission_xgb_optuna_seed2140_none_rate4880.csv,0.590430498123169,0.5111059153612345
submission_xgb_optuna_seed2140_none_rate4900.csv,0.590430498123169,0.5111059153612345
submission_xgb_optuna_seed2140_none_rate4920.csv,0.590430498123169,0.5111059153612345
submission_xgb_optuna_seed2140_smote_thr500.csv,0.5,0.5340191723170447
submission_xgb_optuna_seed2140_smote_thr510.csv,0.51,0.5321487023614683
submission_xgb_optuna_seed2140_smote_thr525.csv,0.525,0.5272387187280805
submission_xgb_optuna_seed2140_smote_thr535.csv,0.535,0.52490063128361
submission_xgb_optuna_seed2140_smote_thr545.csv,0.545,0.5227963525835866
submission_xgb_optuna_seed2140_smote_rate4865.csv,0.5892686247825623,0.49520692073883565
submission_xgb_optuna_seed2140_smote_rate4880.csv,0.5892686247825623,0.49520692073883565
submission_xgb_optuna_seed2140_smote_rate4900.csv,0.5892686247825623,0.49520692073883565
submission_xgb_optuna_seed2140_smote_rate4920.csv,0.5892686247825623,0.49520692073883565
submission_xgb_optuna_seed2140_kmeans_thr500.csv,0.5,0.5337853635725976
submission_xgb_optuna_seed2140_kmeans_thr510.csv,0.51,0.5319148936170213
submission_xgb_optuna_seed2140_kmeans_thr525.csv,0.525,0.5286415711947627
submission_xgb_optuna_seed2140_kmeans_thr535.csv,0.535,0.5260696750058452
submission_xgb_optuna_seed2140_kmeans_thr545.csv,0.545,0.5227963525835866
submission_xgb_optuna_seed2140_kmeans_rate4865.csv,0.5902536511421204,0.5099368716389993
submission_xgb_optuna_seed2140_kmeans_rate4880.csv,0.5902536511421204,0.5099368716389993
submission_xgb_optuna_seed2140_kmeans_rate4900.csv,0.5902536511421204,0.5099368716389993
submission_xgb_optuna_seed2140_kmeans_rate4920.csv,0.5902536511421204,0.5099368716389993
